year,month,day,hour,minute,flowRate,flowSpeed,totalFlowRate,positiveTotalFlow,positiveTotalFlowDecimal,flowRate,flowSpeed,totalFlowRate,positiveTotalFlow,positiveTotalFlowDecimal,ch1Watt,ch2Watt,ch3Watt,totalPositiveWattHour,totalNegativeWattHour,ch1Current,ch2Current,ch3Current,ch1Voltage,ch2Voltage,ch3Voltage,ch1PowerFactor,ch2PowerFactor,ch3PowerFactor,voltage12,voltage23,voltage31,ch1Hz,ch2Hz,ch3Hz,i1THD,i2THD,i3THD,v1THD,v2THD,v3THD,ain1,ain2,ain3,ain4,ain5,voltage1,voltage2,voltage3,voltage4,voltage5,value1,value2,value3,value4,value5
2017,6,8,12,0,199.62647043863933,1.717698367436727,447506.0333333333,452549.38333333336,1055632292.9,219.22797673543295,3.2659613887468972,42776670.63333333,42886711.416666664,1051316121.0666667,41388.96666666667,37970.15,36882.8,158896866.66666666,102757273.33333333,206.23216829708358,198.40848009553054,187.30889343708557,220.47166666666666,217.1533333333333,218.24999999999997,0.9103666666666662,0.8810833333333334,0.9017666666666669,379.03333333333313,377.1083333333334,379.97666666666663,59.99883333333332,59.99883333333332,59.99883333333332,39.81500000000001,42.324999999999996,42.181666666666665,2.516666666666667,2.951666666666669,3.505000000000001,10513.533333333333,11488.2,19503.8,18492.8,2307.9333333333334,1.058797001838684,1.1569537341594696,1.9641888320446015,1.8623730421066285,0.23242736533284186,10.574162766927222,13.176803528270034,34.5807655395187,31.881104306146806,0.0
2017,6,8,13,0,199.85231704711913,1.7196417033672333,447705.86666666664,452749.3333333333,1048194673.1333333,218.59625981648762,3.2565503120422363,42996110.2,43106151.0,1051552146.6666666,38063.147540983606,35596.639344262294,34269.80327868852,159006481.96721312,102810798.36065574,191.57915266134486,186.996585986009,176.14459713397278,218.19836065573764,215.0295081967213,216.01803278688521,0.9105573770491803,0.8852786885245905,0.9006393442622952,375.2262295081967,373.3262295081967,376.08524590163915,59.99885245901641,59.99885245901641,59.99885245901641,40.04918032786886,41.4983606557377,42.109836065573774,2.3983606557377057,2.8901639344262304,3.38360655737705,10806.866666666667,11738.333333333334,19378.266666666666,18424.266666666666,2308.0,1.0883380095163981,1.182144163052241,1.9515466233094534,1.8554711957772574,0.23243407905101776,11.357447101025599,13.844731600873066,34.245555442467285,31.698100795734085,0.0
2017,6,8,14,0,198.06475524902345,1.7042604982852936,447906.4166666667,452949.8,1053803680.6,220.08653666178387,3.27875181833903,43215406.88333333,43325447.71666667,1052619552.5333333,38639.933333333334,35820.816666666666,34393.583333333336,159113895.0,102863191.66666667,192.78420866878184,187.35074606608697,175.66597540542892,220.15166666666676,216.66333333333327,217.80999999999997,0.9104166666666659,0.8824666666666666,0.8989000000000005,378.3283333333332,376.3033333333333,379.3133333333333,60.00666666666668,60.00666666666668,60.00666666666668,40.080000000000005,42.04666666666665,42.415000000000006,2.4566666666666683,2.9366666666666665,3.4450000000000007,10887.266666666666,11833.866666666667,18915.2,17943.666666666668,2308.0,1.0964349389076233,1.1917651315530142,1.90491211215655,1.807070920864741,0.23243407905101776,11.57213842149914,14.099833051294976,33.009034250877654,30.414760108150535,0.0
2017,6,8,15,0,198.70111389160155,1.7097360928853353,448103.23333333334,453146.63333333336,1052610476.2666667,219.60737838745118,3.2716135541598,43435104.333333336,43545145.06666667,1054283421.3333334,39526.683333333334,36220.71666666667,35263.86666666667,159223891.66666666,102917433.33333333,194.56495694951093,187.27689525681615,176.90250560020104,223.7683333333333,220.36666666666673,221.5316666666667,0.9078833333333333,0.8776666666666668,0.8998333333333335,384.66666666666646,382.72166666666664,385.68333333333334,59.99633333333335,59.99633333333335,59.99633333333335,40.72666666666666,43.038333333333334,42.911666666666655,2.4616666666666664,2.938333333333332,3.4666666666666646,10947.0,11890.066666666668,19430.466666666667,18456.6,2308.0666666666666,1.102450563510259,1.1974249303340911,1.9568035761515299,1.8587274154027302,0.23244079301754633,11.731643627363061,14.249903481110104,34.38494435063235,31.784439956836604,0.0
2017,6,8,16,0,197.46801478068033,1.6991258084774017,448301.51666666666,453344.9166666667,1052912890.4,219.2938575744629,3.266942850748698,43654517.983333334,43764558.78333333,1050797369.0666667,53968.583333333336,49248.65,48802.333333333336,159343503.33333334,102976100.0,264.7134273221119,253.22882240715515,243.58956635217234,223.25500000000002,219.60999999999999,220.86166666666665,0.9113833333333328,0.8834000000000002,0.9048999999999997,383.5783333333333,381.49999999999994,384.64833333333326,59.994499999999995,59.994499999999995,59.994499999999995,38.84166666666667,41.528333333333336,40.989999999999995,3.124999999999999,3.6033333333333335,4.1499999999999995,10743.133333333333,11966.0,19695.933333333334,18396.266666666666,2308.133333333333,1.0819195667902628,1.2050720234711965,1.9835382123788199,1.8526513655980428,0.2324475069840749,11.18726111104388,14.452667324545443,35.09381731675168,31.623332567503933,0.0
2017,6,8,17,0,196.89678522745768,1.6942106246948243,448498.31666666665,453541.7,1052555382.4,218.33071746826172,3.2525944034258525,43873762.93333333,43983803.75,1052049615.4666667,47568.9,42800.933333333334,42376.3,159503861.66666666,103053696.66666667,235.71346022117157,223.3181089728071,214.12097452556264,222.55499999999998,218.95666666666668,220.06833333333333,0.9073499999999995,0.8756833333333334,0.8993833333333335,382.39833333333314,380.2349999999998,383.3583333333332,59.97250000000001,59.97250000000001,59.97250000000001,40.268333333333324,43.85499999999999,43.25833333333334,2.7366666666666664,3.1983333333333324,3.7033333333333327,10267.333333333334,11395.733333333334,19158.933333333334,17978.466666666667,2307.866666666667,1.034002685546875,1.1476415991783142,1.9294580082098642,1.8105755726496378,0.232420651614666,9.916737680486937,12.929890845827886,33.6598724367217,30.50768648593454,0.0
2017,6,8,18,0,195.32748794555664,1.6807075083255767,448694.7833333333,453738.15,1053510223.6333333,219.34757614135742,3.2677431225776674,44092621.05,44202661.86666667,1053212802.6666666,39023.0,35204.683333333334,34084.01666666667,159618308.33333334,103109871.66666667,193.4616760333288,184.40115768486706,172.51670271285678,220.97500000000002,217.43666666666664,218.42666666666665,0.9128166666666663,0.8779833333333333,0.9045166666666666,379.71833333333336,377.5116666666667,380.5650000000001,60.00299999999999,60.00299999999999,60.00299999999999,39.48666666666667,42.07333333333334,42.26,2.4400000000000004,2.9916666666666667,3.4216666666666677,10238.933333333332,11156.733333333334,18986.866666666665,18050.733333333334,2307.866666666667,1.0311425785223642,1.1235723833243052,1.9121295154094695,1.8178533891836801,0.232420651614666,9.840901505547173,12.291691908331904,33.20040480135306,30.70065890379346,0.0
2017,6,8,19,0,194.18398996988932,1.6708682199319205,448889.36666666664,453932.76666666666,1053003303.9333333,217.9725545247396,3.2472586234410605,44310842.63333333,44420883.3,1053421953.6,31116.816666666666,26722.85,26720.9,159715548.33333334,103158741.66666667,154.88762813455497,142.40533170771474,135.76246214852748,222.66500000000002,219.33333333333334,220.26833333333335,0.9021333333333337,0.8553333333333331,0.8933333333333336,382.81,380.74499999999983,383.6133333333333,59.991833333333346,59.991833333333346,59.991833333333346,42.72000000000001,48.35999999999999,47.36666666666668,2.3400000000000007,2.7033333333333327,3.0116666666666663,10142.933333333332,10959.333333333334,18678.066666666666,17850.533333333333,2307.266666666667,1.0214745978514352,1.103692630926768,1.8810308794180552,1.7976916472117106,0.23236022815108298,9.584553520247491,11.764577234769407,32.37581971442389,30.166067233561044,0.0
2017,6,8,20,0,194.62079137166342,1.6746266901493072,449083.65,454127.1,1051928479.0,218.7745272318522,3.2592060764630637,44528693.81666667,44638734.65,1053505974.9333333,26804.474576271186,22382.508474576272,22623.661016949154,159793527.11864406,103201127.11864407,134.13536448649984,121.45467820612988,116.12866737182425,224.2389830508475,221.1593220338983,221.96440677966103,0.890593220338983,0.8320677966101696,0.8769999999999996,385.75762711864394,383.7949152542373,386.46271186440686,59.98966101694915,59.98966101694915,59.98966101694915,46.21016949152539,53.82033898305084,52.37118644067798,2.3983050847457625,2.701694915254238,2.95084745762712,10179.4,10916.066666666668,18587.266666666666,17828.0,2306.4,1.0251470903555553,1.0993353247642517,1.8718866050243377,1.79542236328125,0.23227294981479646,9.68193022035718,11.649042595829366,32.133357881116176,30.105896823270953,0.0
2017,6,8,21,0,196.28556162516276,1.688951297601064,449279.18333333335,454322.56666666665,1052540798.6333333,218.6648676554362,3.25757243235906,44747286.96666667,44857327.666666664,1053771170.6666666,21264.833333333332,17069.533333333333,17862.85,159856970.0,103239893.33333333,109.54861781673277,96.5921779265826,94.47850072716317,224.95833333333337,221.88999999999993,222.91666666666669,0.8623166666666666,0.7961499999999998,0.8476666666666668,387.02166666666665,385.24333333333345,387.90999999999997,59.99750000000001,59.99750000000001,59.99750000000001,53.53833333333333,63.12500000000002,60.66,2.4183333333333317,2.6566666666666667,2.8849999999999993,10189.733333333334,10837.933333333332,18296.133333333335,17659.066666666666,2304.866666666667,1.0261877417564391,1.0914666652679443,1.8425671339035035,1.7784094214439392,0.23211853429675103,9.709523251321555,11.440403886512025,31.35594762268669,29.65479606992239,0.0
2017,6,8,22,0,195.20524260957362,1.6796556327302576,449474.13559322036,454517.5593220339,1053339647.8135593,218.92531305948893,3.2614524364471436,44966079.166666664,45076120.0,1050737102.4,17797.966666666667,14466.966666666667,14951.033333333333,159908260.0,103274583.33333333,94.43836088922623,83.67209622576632,81.2961715246118,223.56500000000003,220.4633333333333,221.41833333333338,0.8427833333333334,0.7842,0.8305166666666668,384.58,382.72333333333336,385.4149999999999,59.977166666666655,59.977166666666655,59.977166666666655,59.225,66.86999999999999,65.07666666666667,2.218333333333333,2.4533333333333345,2.6116666666666664,10208.866666666667,10802.866666666667,18032.666666666668,17431.266666666666,2304.133333333333,1.0281146188577017,1.087935173511505,1.816033943494161,1.7554681380589803,0.23204468339681625,9.760614692196478,11.34676584277992,30.652416023222454,29.04650443425465,0.0
2017,6,8,23,0,193.23720564408737,1.6627215515483509,449668.9818181818,454712.43636363634,1050927448.7818182,218.1317456563314,3.2496301968892416,45184486.766666666,45294527.61666667,1053123386.1333333,11075.566666666668,9140.45,9472.516666666666,159951235.0,103304831.66666667,59.278872453128855,52.6137444113572,51.6237408835843,224.4983333333334,221.56,222.45000000000007,0.88825,0.8563833333333334,0.8833666666666667,386.3416666666665,384.55499999999995,387.11166666666674,60.004666666666644,60.004666666666644,60.004666666666644,41.04833333333333,45.153333333333336,44.06499999999999,1.8999999999999992,2.058333333333334,2.2150000000000007,10167.266666666666,10603.266666666666,17632.266666666666,17219.133333333335,2304.0666666666666,1.0239251633485158,1.0678338666756948,1.7757104535897572,1.7341046194235483,0.23203796967864038,9.649530638986509,10.813776619420652,29.583232524715005,28.48004747209162,0.0
2017,6,9,0,0,193.1154215676444,1.661673652274268,449861.51785714284,454904.91071428574,1052051153.2857143,218.2995445376537,3.2521300315856934,45404071.26229508,45514112.06557377,1053583670.6885246,0.0,0.0,0.0,159961200.0,103311900.0,0.0,0.0,0.0,224.20666666666668,221.48999999999995,222.32166666666663,1.0,1.0,1.0,386.02000000000004,384.39000000000016,386.7466666666667,60.00500000000002,60.00500000000002,60.00500000000002,0.0,0.0,0.0,1.2883333333333333,1.4683333333333328,1.6499999999999997,10730.8,10844.266666666666,17074.466666666667,16991.933333333334,2304.0,1.0806774973869324,1.0921044905980428,1.7195355296134949,1.7112237493197122,0.23203125596046448,11.154327450956657,11.457315922635088,28.093745828803538,27.873357703807397,0.0
2017,6,9,1,0,102.73395960671562,0.8839807489088604,450033.91071428574,455077.53571428574,1050460332.25,111.37338527064708,1.6591914130544478,45594432.55932204,45704473.423728816,1050754920.6271186,0.0,0.0,0.0,159961200.0,103311900.0,0.0,0.0,0.0,224.29833333333335,221.70499999999998,222.695,1.0,1.0,1.0,386.28,384.89,387.1450000000001,60.00849999999999,60.00849999999999,60.00849999999999,0.0,0.0,0.0,1.2600000000000002,1.2566666666666666,1.5483333333333331,10666.266666666666,10787.4,17007.533333333333,16917.866666666665,2303.866666666667,1.0741784711678823,1.0863775610923767,1.7127948025862376,1.7037646532058717,0.23201782802740734,10.982004777342619,11.305465511396136,27.915014421314435,27.675578630180443,0.0
2017,6,9,2,0,0.0,0.0,450061.0,455105.0,1045360127.0,0.34786291244355116,0.005182307757521895,45623269.09090909,45733310.018181816,1053634907.1636363,0.0,0.0,0.0,159961200.0,103311900.0,0.0,0.0,0.0,223.4099999999999,220.92000000000002,221.88666666666663,1.0,1.0,1.0,384.83833333333325,383.5183333333332,385.66666666666674,60.00283333333334,60.00283333333334,60.00283333333334,0.0,0.0,0.0,1.2183333333333333,1.2333333333333332,1.5116666666666665,10769.2,11080.466666666667,17116.6,17015.466666666667,2304.0,1.0845446805159251,1.1158917248249054,1.7237786928812662,1.7135937492052713,0.23203125596046448,11.256866402744516,12.088038074184665,28.206253951441955,27.936198613042006,0.0
2017,6,9,3,0,0.0,0.0,450061.0,455105.0,1045360127.0,0.35705781371299444,0.00531928933342637,45623647.60714286,45733690.321428575,1052333500.3392857,0.0,0.0,0.0,159961200.0,103311900.0,0.0,0.0,0.0,222.11833333333334,219.63333333333338,220.58499999999998,1.0,1.0,1.0,382.59833333333336,381.26833333333326,383.42166666666674,60.00900000000001,60.00900000000001,60.00900000000001,0.0,0.0,0.0,1.3883333333333334,1.4450000000000003,1.6583333333333334,10810.6,11318.266666666666,17226.133333333335,17112.0,2303.9333333333334,1.0887139936288197,1.1398400882879893,1.7348095715045928,1.723315425713857,0.2320245419939359,11.367416377237936,12.723032592062234,28.49873938427676,28.193970351684882,0.0
2017,6,9,4,0,0.0,0.0,450061.0,455105.0,1045360127.0,0.4437946543579788,0.006611456300951042,45624049.53571428,45734100.01785714,1053952154.1428572,0.0,0.0,0.0,159961200.0,103311900.0,0.0,0.0,0.0,222.8333333333333,220.53166666666667,221.36999999999995,1.0,1.0,1.0,383.9983333333332,382.7250000000001,384.72166666666664,60.008333333333326,60.008333333333326,60.008333333333326,0.0,0.0,0.0,1.456666666666667,1.3766666666666667,1.7083333333333333,10832.333333333334,11513.066666666668,17322.866666666665,17178.066666666666,2303.9333333333334,1.090902707974116,1.1594580113887787,1.7445513943831126,1.7299688736597696,0.2320245419939359,11.425450472661845,13.243204821799264,28.757045306997938,28.370387540990983,0.0
2017,6,9,5,0,0.0,0.0,450061.0,455105.0,1045360127.0,0.4072216110112744,0.006066607273591477,45624446.64285714,45734499.91071428,1051185518.5357143,0.0,0.0,0.0,159961200.0,103311900.0,0.0,0.0,0.0,223.1316666666666,220.76833333333332,221.66499999999996,1.0,1.0,1.0,384.46500000000003,383.185,385.2299999999999,60.003,60.003,60.003,0.0,0.0,0.0,1.4616666666666664,1.386666666666667,1.6733333333333331,10895.6,11689.733333333334,17389.4,17238.8,2304.0,1.0972741683324179,1.1772497554620107,1.7512518346309662,1.7360852003097533,0.23203125596046448,11.594390717978923,13.71495563547796,28.934708504373077,28.53256287703326,0.0
2017,6,9,6,0,0.0,0.0,450061.0,455105.0,1045360127.0,0.4633341999516623,0.006902547862482932,45624851.78571428,45734912.64285714,1053422906.6964285,0.0,0.0,0.0,159961200.0,103311900.0,0.0,0.0,0.0,222.21166666666667,219.8216666666667,220.7549999999999,1.0,1.0,1.0,382.8483333333334,381.58500000000004,383.6566666666667,60.00100000000002,60.00100000000002,60.00100000000002,0.0,0.0,0.0,1.413333333333333,1.398333333333333,1.6833333333333338,10949.333333333334,11883.333333333334,17459.333333333332,17309.933333333334,2303.9333333333334,1.1026855448881785,1.1967468241850534,1.758294677734375,1.7432489017645518,0.2320245419939359,11.737874194516943,14.231923392915702,29.121450565801645,28.72250951612285,0.0
2017,6,9,7,0,0.0,0.0,450061.0,455105.0,1045360127.0,0.5150092134385237,0.007662579507658458,45625249.01785714,45735344.53571428,1051111683.7678572,0.0,0.0,0.0,159961200.0,103311900.0,0.0,0.0,0.0,222.47666666666672,219.90999999999997,220.95500000000004,1.0,1.0,1.0,383.15666666666664,381.8416666666665,384.06166666666667,59.980499999999985,59.980499999999985,59.980499999999985,0.0,0.0,0.0,1.1550000000000005,1.2800000000000005,1.5366666666666668,11021.8,12061.4,17552.266666666666,17393.066666666666,2304.0,1.1099835236867268,1.2146795690059662,1.7676538070042929,1.751621095339457,0.23203125596046448,11.931381217901162,14.707412862971983,29.36960930899368,28.944499508502474,0.0
2017,6,9,8,0,150.0730642591204,1.2913129920406001,450118.46428571426,455162.0,1051956680.9642857,176.77055856143124,2.634638630695138,45695430.73214286,45805541.21428572,1054862042.3928572,39281.94915254237,35592.83050847457,36306.8813559322,160006076.27118644,103333120.33898304,195.32591978251452,184.4865030448484,182.25467713484505,221.52542372881365,218.0338983050847,219.38135593220338,0.925135593220339,0.9067288135593224,0.9249322033898305,380.71864406779656,378.84915254237285,381.88813559322034,60.000677966101705,60.000677966101705,60.000677966101705,30.876271186440675,33.68474576271188,32.118644067796616,2.58135593220339,3.0254237288135597,3.4559322033898314,10463.066666666668,11568.666666666666,19329.666666666668,18327.133333333335,2305.0,1.0537145992120107,1.165057373046875,1.9466522256533305,1.8456890841325124,0.2321319617331028,10.439402084404632,13.391672752060382,34.115779740476555,31.43872661021805,0.0
2017,6,9,9,0,198.65748485218396,1.7093606905503707,450310.2181818182,455353.58181818185,1053786181.6545454,219.7491570188288,3.273725710417095,45910311.01754386,46020423.350877196,1050285823.4385965,48558.13559322034,44422.93220338983,44725.457627118645,160135538.98305085,103395977.96610169,240.88587855087326,229.34097270039638,224.74262226819553,222.43050847457621,218.9237288135594,220.27796610169491,0.9057966101694915,0.8834915254237291,0.9023728813559324,382.2644067796612,380.4050847457627,383.4355932203391,59.99271186440677,59.99271186440677,59.99271186440677,40.30169491525423,43.07457627118645,42.22881355932203,2.9423728813559324,3.425423728813559,3.9389830508474577,10348.266666666666,11422.8,19709.8,18535.2,2307.266666666667,1.0421533127625784,1.1503674348195394,1.9849346816539764,1.8666430731614432,0.23236022815108298,10.132852806984557,13.002166794515624,35.13084491304134,31.994324832265598,0.0
2017,6,9,10,0,198.728604725429,1.7099726391690118,450508.23214285716,455551.60714285716,1053325986.75,219.37488419669015,3.268149937902178,46130121.303571425,46240233.58928572,1051290400.0,42640.416666666664,39720.583333333336,38874.566666666666,160275455.0,103463726.66666667,214.6848096331777,208.00590502957826,199.34388130985954,218.1283333333333,214.72666666666666,215.95833333333337,0.9105833333333332,0.8892500000000003,0.9024166666666672,374.905,373.01000000000005,375.96,59.99433333333333,59.99433333333333,59.99433333333333,39.275,41.12833333333334,41.163333333333334,2.6883333333333326,3.095000000000001,3.683333333333333,10405.2,11386.4,19611.666666666668,18546.133333333335,2307.5333333333333,1.0478869676589966,1.1467016557852427,1.9750518838564555,1.8677441358566285,0.23238708302378655,10.28488154298732,12.904968103084494,34.86880101879395,32.023519677932605,0.0
2017,6,9,11,0,199.1249166216169,1.7133834702628,450708.16071428574,455751.53571428574,1053189328.0357143,219.00893335175095,3.262698169340167,46350106.28070176,46460218.71929824,1050773939.0877193,38286.01666666667,35617.98333333333,34287.13333333333,160385105.0,103516618.33333333,192.12469063933455,186.8827201215522,175.71665122254083,218.6816666666667,215.23166666666663,216.44833333333332,0.9112666666666664,0.8855166666666668,0.9015000000000003,375.8266666666669,373.8850000000001,376.88166666666655,60.00433333333334,60.00433333333334,60.00433333333334,39.62833333333333,41.308333333333316,41.58166666666668,2.5333333333333328,2.9716666666666662,3.506666666666667,10655.6,11557.466666666667,19382.133333333335,18416.4,2307.0666666666666,1.0731042563915252,1.1639294346173605,1.951936028401057,1.8546789546807607,0.23234008699655534,10.95352180834721,13.361765292189508,34.2558805779941,31.677094401961575,0.0
2017,6,9,12,0,198.77343559265137,1.7103583961725235,450908.1785714286,455951.53571428574,1053547546.9642857,219.7575182233538,3.2738502621650696,46569990.35714286,46680102.60714286,1053271446.8571428,39361.542372881355,36066.8813559322,34628.23728813559,160493938.98305085,103569703.38983051,194.80890730097744,187.72722402173247,174.92402382848925,221.83559322033895,218.4949152542373,219.6915254237289,0.9108135593220338,0.8793559322033896,0.9010847457627124,381.36440677966107,379.51355932203387,382.40508474576274,59.994745762711865,59.994745762711865,59.994745762711865,39.983050847457626,42.427118644067804,42.557627118644064,2.461016949152543,2.905084745762711,3.371186440677966,10689.0,11587.4,19410.6,18432.2,2307.6,1.0764678994814554,1.1669439733028413,1.9548028568426767,1.856270146369934,0.23239379674196242,11.042709319030138,13.441696246225717,34.33189497233592,31.719285092823398,0.0
2017,6,9,13,0,145.18909406661987,1.249288589826652,451070.3035714286,456113.8035714286,1050792559.3928572,161.89227247865577,2.411799410251868,46752016.87719298,46862129.403508775,1054352095.4385965,39576.11666666667,36066.75,36040.28333333333,160591125.0,103615925.0,196.6040599748509,187.06079693364427,181.77514598629313,219.28333333333336,215.89666666666668,217.07999999999998,0.9432833333333334,0.925283333333334,0.9401333333333336,376.90500000000003,374.9950000000001,377.92166666666657,59.99883333333336,59.99883333333336,59.99883333333336,25.470000000000002,27.834999999999997,27.1,3.119999999999999,3.533333333333333,4.146666666666666,10867.2,11907.0,19228.733333333334,18215.2,2307.133333333333,1.0944140692551931,1.1991302529970804,1.9364874184131622,1.8344165106614432,0.2323468007147312,11.518554753762668,14.295120372188274,33.84625832275049,31.13983260155081,0.0
2017,6,9,14,0,198.63259288242884,1.709146499633789,451249.10714285716,456292.48214285716,1052866952.1785715,218.84363119942802,3.2602355693067824,46954827.33928572,47064939.91071428,1052410912.0,46256.64406779661,42595.08474576271,41847.254237288136,160732861.01694915,103683067.79661018,230.66851142835742,221.8533137776046,212.3492186631768,220.5915254237288,217.25593220338988,218.4254237288136,0.9095762711864404,0.8841525423728815,0.9018813559322036,379.21016949152545,377.3406779661015,380.2288135593221,60.001864406779674,60.001864406779674,60.001864406779674,39.83728813559322,41.92881355932205,41.949152542372886,2.7559322033898304,3.247457627118644,3.7762711864406793,10303.6,11349.466666666667,19643.066666666666,18492.266666666666,2307.9333333333334,1.0376550356547039,1.1429821769396464,1.9782141069571177,1.8623193303744,0.23242736533284186,10.013580301880081,12.806345552948402,34.952647847673155,31.879680131356615,0.0
2017,6,9,15,0,199.1308798108782,1.7134340384176798,451449.21428571426,456492.625,1053969706.6428572,218.79576792035783,3.2595225189413344,47172722.10714286,47282834.64285714,1053988658.2857143,39468.816666666666,36585.46666666667,35134.666666666664,160847515.0,103739408.33333333,194.14914414871265,188.52548886290657,176.60367456152034,223.71999999999997,220.41166666666672,221.51833333333335,0.9086833333333331,0.88045,0.8981166666666669,384.665,382.75499999999994,385.6283333333332,59.99533333333334,59.99533333333334,59.99533333333334,40.975000000000016,42.488333333333344,43.091666666666676,2.4699999999999998,2.9500000000000006,3.4033333333333347,10626.22950819672,11521.442622950819,19253.70491803279,18270.16393442623,2307.7377049180327,1.0701464082373948,1.160301523130448,1.939002263741415,1.8399518102896018,0.232407664422129,10.875094012415248,13.26557066456556,33.912939831038614,31.28660191729587,0.0
2017,6,9,16,0,197.89497597434303,1.702799601988359,451646.56363636366,456689.9636363636,1052854646.7454545,219.3509331418757,3.2677931158166182,47392392.98245614,47502505.543859646,1052096345.2631578,39645.45614035088,36326.10526315789,35045.29824561404,160958678.9473684,103794421.05263157,195.04202055881663,188.09483433340424,176.20820942765826,223.60877192982448,220.2192982456141,221.37894736842097,0.9090175438596488,0.8769824561403512,0.89840350877193,384.40000000000003,382.4701754385964,385.4052631578947,60.00666666666667,60.00666666666667,60.00666666666667,40.7280701754386,42.821052631578944,43.06491228070175,2.443859649122807,2.9087719298245625,3.3403508771929835,10627.0,11535.0,19161.2,18175.466666666667,2307.8,1.070224001010259,1.1616668661435445,1.929686282078425,1.8304150342941283,0.2324139378964901,10.877151396648284,13.301772943258849,33.66592515323963,31.033732844021316,0.0
2017,6,9,17,0,197.6986380985805,1.7011102097375053,451844.625,456888.03571428574,1053858111.9642857,218.79193660191126,3.2594654389790128,47612196.51785714,47722309.01785714,1055093645.7142857,39548.232142857145,35859.642857142855,34646.92857142857,161069941.07142857,103849403.57142857,195.1396463994959,186.9079575961858,174.50429334228525,222.21071428571432,218.70357142857137,219.87321428571425,0.9120535714285712,0.8772321428571427,0.9029821428571434,381.87678571428563,379.8517857142857,382.8839285714288,59.97124999999999,59.97124999999999,59.97124999999999,39.83749999999999,42.425,42.39999999999999,2.5660714285714286,3.0982142857142856,3.503571428571427,10346.6,11242.066666666668,19112.533333333333,18150.733333333334,2307.133333333333,1.0419854760169982,1.1321661372979481,1.9247851570447285,1.8279241979122163,0.2323468007147312,10.12840259002062,12.519556608550932,33.53597107380423,30.967687936615338,0.0
2017,6,9,18,0,195.45355469839913,1.6817922634737832,452041.75,457085.16071428574,1053113062.4285715,218.3129643031529,3.252329932791846,47829151.28571428,47939263.83928572,1054969046.8571428,30643.375,26505.73214285714,26348.928571428572,161167719.64285713,103898453.57142857,152.95283610414216,141.54518415591468,134.2081440205033,222.41785714285723,219.08750000000003,220.10714285714292,0.9003928571428571,0.8538035714285712,0.891464285714286,382.37857142857143,380.38214285714287,383.2625000000001,59.98035714285715,59.98035714285715,59.98035714285715,43.353571428571435,48.55357142857144,47.63214285714286,2.5785714285714283,2.9678571428571447,3.230357142857142,10148.8,10919.533333333333,18653.8,17824.533333333333,2305.866666666667,1.0220654249191283,1.0996844490369162,1.878587039311727,1.7950732469558717,0.23221924006938935,9.600219390258902,11.658299679284852,32.31102092044869,30.09663995053898,0.0
2017,6,9,19,0,120.35358099503951,1.0355898755517874,452222.54545454547,457265.7636363636,1057813611.9454546,129.14846187161987,1.9239966106874034,48030241.20689655,48140353.9137931,1052037677.0862069,14497.2,12034.763636363636,12046.254545454545,161234821.8181818,103936172.72727273,74.07299240652,67.0467242450161,63.21976923948623,223.45818181818177,220.55636363636359,221.35636363636365,0.9231999999999999,0.8961454545454545,0.9233999999999999,384.57636363636374,382.75818181818175,385.2563636363635,59.99690909090906,59.99690909090906,59.99690909090906,30.46363636363636,32.643636363636375,31.89636363636364,1.987272727272728,2.0381818181818177,2.312727272727272,10390.6,10877.266666666666,18150.466666666667,17661.733333333334,2304.6,1.0464166323343913,1.0954278508822124,1.8278973380724588,1.7786779801050823,0.23209167942404746,10.245895377105663,11.545435328565812,30.96697574385847,29.661916943873436,0.0
2017,6,9,20,0,133.43889791624886,1.1481832931084293,452303.71428571426,457347.0,1056004060.4642857,160.80282058407153,2.3955692512182787,48125948.571428575,48236061.23214286,1053373475.6785715,41282.29824561404,35887.15789473684,36070.245614035084,161276819.2982456,103958124.56140351,198.97560892606342,183.49696455987348,176.3904139903029,226.83859649122815,224.3087719298245,225.14385964912287,0.9361578947368416,0.9040175438596493,0.9287017543859647,390.7526315789473,389.28596491228075,391.47368421052613,59.99578947368421,59.99578947368421,59.99578947368421,28.077192982456147,32.70701754385964,30.803508771929828,2.0315789473684216,1.9719298245614032,2.2491228070175437,10863.733333333334,11714.933333333332,19205.2,18251.866666666665,2305.3333333333335,1.0940649410088856,1.1797875980536143,1.934117430448532,1.8381091276804606,0.23216553032398224,11.509297564945431,13.782246919719102,33.78341772960117,31.237742906249174,0.0
2017,6,9,21,0,200.6625543321882,1.7266134193965368,452494.0,457537.4285714286,1052238975.1785715,223.84702956885621,3.3347739169472144,48342413.666666664,48452526.368421055,1052319954.5263158,60039.32142857143,50628.125,52990.67857142857,161443625.0,104038696.42857143,292.97446032445106,262.8343580894554,260.53354040357067,225.55357142857147,222.71607142857144,223.8839285714286,0.9086071428571424,0.8644107142857141,0.9079642857142854,388.24464285714294,386.8017857142856,389.2553571428572,60.02357142857144,60.02357142857144,60.02357142857144,39.86250000000001,46.64107142857143,43.51250000000001,2.6839285714285706,2.967857142857144,3.2428571428571438,10124.266666666666,11331.466666666667,20524.0,19151.333333333332,2307.5333333333333,1.0195947269598642,1.1411694327990214,2.06693115234375,1.9286926249663034,0.23238708302378655,9.53470845620771,12.758280364970695,37.30499386704299,33.63957818302517,0.0
