year,month,day,hour,minute,flowRate,flowSpeed,totalFlowRate,positiveTotalFlow,positiveTotalFlowDecimal,flowRate,flowSpeed,totalFlowRate,positiveTotalFlow,positiveTotalFlowDecimal,ch1Watt,ch2Watt,ch3Watt,totalPositiveWattHour,totalNegativeWattHour,ch1Current,ch2Current,ch3Current,ch1Voltage,ch2Voltage,ch3Voltage,ch1PowerFactor,ch2PowerFactor,ch3PowerFactor,voltage12,voltage23,voltage31,ch1Hz,ch2Hz,ch3Hz,i1THD,i2THD,i3THD,v1THD,v2THD,v3THD,ain1,ain2,ain3,ain4,ain5,voltage1,voltage2,voltage3,voltage4,voltage5,value1,value2,value3,value4,value5
2017,5,10,16,0,0.0,0.0,218047.0,218075.0,1051656188.0,0.0,0.0,151878.0,151878.0,1049729172.0,341.55172413793105,0.0,357.7931034482759,42673967.24137931,19481100.0,1.9091759498856207,0.0,2.1129515532725303,221.2362068965517,218.09310344827583,219.20689655172416,0.8086724137931032,1.0,0.7725000000000001,380.4982758620689,378.7396551724136,381.47068965517235,60.02103448275862,60.02103448275862,60.02103448275862,8.57241379310345,0.0,6.75344827586207,2.855172413793103,3.318965517241381,3.7293103448275873,13130.413793103447,14990.413793103447,18135.379310344826,18059.51724137931,2249.862068965517,1.3223378165014859,1.5096547089774033,1.8263779200356582,1.8187380063122716,0.22657912661289348,17.56198775153761,22.52872378806981,30.92668814236037,30.7241146621772,0.0
2017,5,10,17,0,0.0,0.0,218047.0,218075.0,1051656188.0,0.0,0.0,151878.0,151878.0,1049729172.0,346.5,0.0,362.65,42674661.666666664,19481100.0,1.9201075106407932,0.0,2.1183235926923767,222.85999999999987,219.58,220.71166666666664,0.8098500000000002,1.0,0.7756666666666671,383.20833333333337,381.34333333333325,384.18833333333333,60.00350000000001,60.00350000000001,60.00350000000001,8.395,0.0,6.3183333333333325,2.5166666666666675,2.945,3.2333333333333334,13051.133333333333,15076.866666666667,18211.0,18163.6,2249.8,1.3143536448478699,1.5183612028757731,1.833993528286616,1.8292199671268463,0.2265728756785393,17.350286219712483,22.759577804625962,31.128617159226827,31.002045455407508,0.0
2017,5,10,18,0,0.0,0.0,218047.0,218075.0,1051656188.0,0.0,0.0,151878.0,151878.0,1049729172.0,343.56666666666666,0.0,366.0833333333333,42675373.333333336,19481100.0,1.9139486205509086,0.0,2.13157473231471,223.63000000000002,220.45666666666656,221.58666666666662,0.8027666666666659,1.0,0.7751666666666667,384.64166666666665,382.865,385.60499999999996,59.98516666666665,59.98516666666665,59.98516666666665,9.728333333333332,0.0,8.186666666666664,2.445000000000001,2.8850000000000002,3.081666666666665,12999.475409836066,15134.688524590163,18235.081967213115,18188.45901639344,2249.311475409836,1.3091512781674746,1.52418432861078,1.8364187713529243,1.8317234750653877,0.22652367661233808,17.212344671968218,22.913978873590068,31.19292284984324,31.068426351074443,0.0
2017,5,10,19,0,0.0,0.0,218047.0,218075.0,1051656188.0,0.0,0.0,151878.0,151878.0,1049729172.0,340.0833333333333,0.0,362.8333333333333,42676076.666666664,19481100.0,1.9036022549746876,0.0,2.1209287749082857,222.95499999999996,219.9900000000001,220.8966666666667,0.8012999999999997,1.0,0.7744833333333335,383.6466666666666,381.86,384.42833333333334,59.980333333333334,59.980333333333334,59.980333333333334,8.936666666666666,0.0,7.548333333333334,2.2933333333333343,2.7850000000000015,2.990000000000001,12986.133333333333,15184.6,18160.933333333334,18173.6,2248.866666666667,1.3078076163927714,1.5292108178138732,1.8289514144261678,1.8302270472049713,0.22647888014713924,17.176717274625037,23.047257003139716,30.994924739499076,31.028748337617337,0.0
2017,5,10,20,0,0.0,0.0,218047.0,218075.0,1051656188.0,0.0,0.0,151878.0,151878.0,1049729172.0,348.1666666666667,0.0,367.0833333333333,42676786.666666664,19481100.0,1.9282679718787266,0.0,2.121771851317037,224.62666666666664,221.76666666666668,222.63500000000002,0.8038833333333333,1.0,0.7771166666666665,386.6349999999999,384.90166666666664,387.38166666666655,59.96566666666668,59.96566666666668,59.96566666666668,9.033333333333331,0.0,6.961666666666668,2.226666666666667,2.768333333333332,2.935000000000001,12976.8,15221.933333333332,18034.066666666666,18112.333333333332,2248.5333333333333,1.306867669026057,1.5329705794652304,1.8161749203999837,1.824057008822759,0.22644531031449636,17.151794426519906,23.146947658028022,30.656154047429528,30.865148826784843,0.0
2017,5,10,21,0,0.0,0.0,218047.0,218075.0,1051656188.0,0.0,0.0,151878.0,151878.0,1049729172.0,346.56666666666666,0.0,366.28333333333336,42677505.0,19481100.0,1.9256731758703245,0.0,2.1176472958613077,223.96833333333328,221.06333333333333,222.10666666666665,0.8036666666666669,1.0,0.7787666666666667,385.4383333333334,383.84000000000003,386.33500000000004,59.99683333333335,59.99683333333335,59.99683333333335,8.774999999999999,0.0,6.928333333333336,2.1583333333333328,2.618333333333334,2.79,12957.612903225807,15262.193548387097,17889.16129032258,18034.387096774193,2248.1290322580644,1.3049353861039685,1.5370251055686706,1.8015817980612479,1.8162072012501378,0.22640459335619403,17.100559649479457,23.254454037419872,30.2692151779699,30.65700997910569,0.0
2017,5,10,22,0,0.0,0.0,218047.0,218075.0,1051656188.0,0.0,0.0,151878.0,151878.0,1049729172.0,348.76666666666665,0.0,366.4,42678220.0,19481100.0,1.930145290911544,0.0,2.117262744376743,224.18500000000006,221.41500000000002,222.36166666666668,0.8061333333333333,1.0,0.7782499999999999,385.9416666666668,384.365,386.75499999999994,60.013166666666656,60.013166666666656,60.013166666666656,8.581666666666667,0.0,6.838333333333335,1.9699999999999993,2.258333333333333,2.380000000000001,13153.066666666668,15277.6,17791.533333333333,17969.333333333332,2248.133333333333,1.3246191442012787,1.5385766585667928,1.7917498727639516,1.8096557597319285,0.2264050265153249,17.62247750421251,23.295593702329462,30.008520175842136,30.483297505822442,0.0
2017,5,10,23,0,0.0,0.0,218047.0,218075.0,1051656188.0,0.0,0.0,151878.0,151878.0,1049729172.0,346.3,0.0,370.68333333333334,42678940.0,19481100.0,1.9272761640162193,0.0,2.153383480874038,224.74833333333336,222.34833333333324,223.14166666666662,0.7995166666666665,1.0,0.7714833333333331,387.2399999999999,385.8466666666667,387.91999999999996,59.99599999999998,59.99599999999998,59.99599999999998,8.298333333333334,0.0,8.666666666666668,1.6266666666666671,1.825,1.9516666666666682,13475.333333333334,15203.933333333332,17724.6,17905.0,2248.2,1.3570739845434825,1.5311578313509624,1.785009151697159,1.803176877895991,0.22641174048185347,18.483022556806986,23.098882364688563,29.82978892639566,30.311508963605824,0.0
2017,5,11,0,0,0.0,0.0,218047.0,218075.0,1051656188.0,0.0,0.0,151878.0,151878.0,1049729172.0,344.44642857142856,0.0,370.82142857142856,42679648.21428572,19481100.0,1.9069719564562175,0.0,2.1583674649452225,224.57857142857137,222.23392857142855,222.95178571428576,0.8042857142857139,1.0,0.7706607142857145,386.9892857142857,385.58214285714286,387.6071428571428,60.00071428571429,60.00071428571429,60.00071428571429,7.391071428571428,0.0,8.596428571428572,1.6428571428571423,1.7928571428571427,1.9446428571428576,13208.0,15208.140350877193,17692.42105263158,17851.929824561405,2248.0,1.3301513676057781,1.5315815147600675,1.781768474662513,1.7978322924229138,0.22639159858226776,17.769165253417015,23.110116395043597,29.743861879464717,30.169796462834583,0.0
2017,5,11,1,0,0.0,0.0,218047.0,218075.0,1051656188.0,0.0,0.0,151878.0,151878.0,1049729172.0,343.3666666666667,0.0,371.5,42680366.666666664,19481100.0,1.9078040331960386,0.0,2.1529560290608543,224.52000000000004,222.27833333333328,223.05833333333334,0.8016333333333331,1.0,0.7736833333333334,386.97833333333335,385.715,387.65,59.97283333333333,59.97283333333333,59.97283333333333,7.153333333333335,0.0,8.153333333333336,1.7166666666666663,1.8850000000000005,1.981666666666667,13180.0,15228.8,17640.466666666667,17782.0,2248.0,1.3273315370082854,1.5336621125539145,1.7765362521012624,1.7907898008823395,0.22639159858226776,17.69439701409614,23.16528376357955,29.60512869847592,29.983063723148327,0.0
2017,5,11,2,0,0.0,0.0,218047.0,218075.0,1051656188.0,0.0,0.0,151878.0,151878.0,1049729172.0,339.31666666666666,0.0,367.8333333333333,42681081.666666664,19481100.0,1.896067274769573,0.0,2.141630165626128,223.40500000000003,221.23166666666668,222.02666666666667,0.8010666666666666,1.0,0.7735833333333341,385.09666666666675,383.91000000000014,385.7916666666667,60.006499999999996,60.006499999999996,60.006499999999996,6.773333333333334,0.0,7.8466666666666685,1.6966666666666659,1.8249999999999986,1.9316666666666673,13057.533333333333,15235.0,17567.333333333332,17705.466666666667,2248.0666666666666,1.314998169740041,1.534286497036616,1.7691711465517679,1.7830822805563609,0.22639831254879633,17.367375895747987,23.181839413579375,29.409841799029614,29.778697643563373,0.0
2017,5,11,3,0,0.0,0.0,218047.0,218075.0,1051656188.0,0.0,0.0,151878.0,151878.0,1049729172.0,336.0,0.0,362.6166666666667,42681783.333333336,19481100.0,1.8915942389037277,0.0,2.11739804243945,221.78833333333336,219.5333333333334,220.41,0.8009999999999999,1.0,0.7770000000000002,382.22,381.0233333333334,382.98166666666657,60.019833333333324,60.019833333333324,60.019833333333324,6.591666666666669,0.0,7.951666666666669,1.6716666666666669,1.745,1.8533333333333337,13069.559322033898,15250.71186440678,17503.186440677968,17618.64406779661,2248.0,1.3162092778642298,1.5358688083745666,1.7627110380237385,1.7743385424048215,0.22639159858226776,17.399488612786133,23.223794640571104,29.238551033941803,29.54685608994141,0.0
2017,5,11,4,0,0.0,0.0,218047.0,218075.0,1051656188.0,0.0,0.0,151878.0,151878.0,1049729172.0,336.4,0.0,365.05,42682481.666666664,19481100.0,1.905712320204041,0.0,2.122883588979207,222.2833333333334,220.11833333333337,220.90000000000012,0.7941333333333331,1.0,0.7784833333333333,383.16166666666686,381.96166666666664,383.83333333333337,59.99299999999999,59.99299999999999,59.99299999999999,6.598333333333332,0.0,8.266666666666667,1.7766666666666664,1.9383333333333335,1.9683333333333337,13011.266666666666,15256.266666666666,17428.8,17530.533333333333,2248.0,1.3103387475013732,1.5364282230536144,1.7552197317282359,1.7654650827248892,0.22639159858226776,17.243830602868503,23.238627606296014,29.039917902424545,29.311574950165387,0.0
2017,5,11,5,0,0.0,0.0,218047.0,218075.0,1051656188.0,0.0,0.0,151878.0,151878.0,1049729172.0,337.5833333333333,0.0,361.46666666666664,42683185.0,19481100.0,1.9030997168780581,0.0,2.1073368703170003,222.7416666666667,220.64333333333335,221.57999999999996,0.7964000000000001,1.0,0.7742166666666667,384.0283333333333,383.01166666666666,384.8283333333333,59.99850000000002,59.99850000000002,59.99850000000002,6.446666666666664,0.0,9.463333333333331,1.8216666666666668,2.018333333333333,2.0516666666666667,12965.442622950819,15268.196721311475,17363.60655737705,17437.311475409835,2248.0,1.305723897746352,1.5376296727383723,1.7486542267877547,1.7560769026396705,0.22639159858226776,17.12146715620608,23.270484228336304,28.86583253535007,29.062645920165046,0.0
2017,5,11,6,0,0.0,0.0,218047.0,218075.0,1051656188.0,0.0,0.0,151878.0,151878.0,1049729172.0,337.3,0.0,360.6,42683883.333333336,19481100.0,1.8988868113812791,0.0,2.1087986713508933,222.78833333333327,220.5933333333334,221.65833333333327,0.7973666666666668,1.0,0.7714666666666667,384.00999999999993,383.02333333333326,384.92666666666656,59.98999999999999,59.98999999999999,59.98999999999999,7.354999999999999,0.0,9.846666666666668,1.9583333333333333,2.1150000000000007,2.210000000000001,13132.8,15276.8,17275.133333333335,17371.866666666665,2247.9333333333334,1.3225781202316285,1.538496086994807,1.7397442638874054,1.749486086765925,0.22638488486409186,17.56835944167423,23.293457334782392,28.629583507104957,28.88788942982615,0.0
